Run,anonymized_name,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA Study,Submitter_Id,create_date,version,INSDC_center_alias,scientific_name
ERR160133,normal_tissue_of__LC_C18,OTHER,202,6677943856,PRJEB3132,SAMEA1499304,5049323377,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135981,SAMEA1499304,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C18_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499304,LC_C18_nor,ERP001575,LC_C18_nor,2012-12-22T20:23:00Z,1,GMISNU,
ERR160139,normal_tissue_of__LC_C25,OTHER,202,4760801650,PRJEB3132,SAMEA1499290,3523408754,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135987,SAMEA1499290,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C25_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499290,LC_C25_nor,ERP001575,LC_C25_nor,2012-12-22T20:27:00Z,1,GMISNU,
ERR160140,normal_tissue_of__LC_C28,OTHER,202,7526169126,PRJEB3132,SAMEA1499267,5541105737,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135988,SAMEA1499267,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C28_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499267,LC_C28_nor,ERP001575,LC_C28_nor,2012-12-22T20:30:00Z,1,GMISNU,
ERR160141,normal_tissue_of__LC_C29,OTHER,202,5667903254,PRJEB3132,SAMEA1499308,4279511140,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135989,SAMEA1499308,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C29_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499308,LC_C29_nor,ERP001575,LC_C29_nor,2012-12-22T20:30:00Z,1,GMISNU,
ERR160142,normal_tissue_of__LC_C30,OTHER,202,5329007652,PRJEB3132,SAMEA1499312,4016432545,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135990,SAMEA1499312,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C30_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499312,LC_C30_nor,ERP001575,LC_C30_nor,2012-12-22T20:35:00Z,1,GMISNU,
ERR160143,normal_tissue_of__LC_C31,OTHER,202,6033420234,PRJEB3132,SAMEA1499338,4559970871,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,2012-09-06T08:54:27Z,11/16/18,2013-11-04T20:06:12Z,ERX135991,SAMEA1499338,GMISNU,2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C31_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499338,LC_C31_nor,ERP001575,LC_C31_nor,2012-12-22T20:35:00Z,1,,Homo sapiens
ERR160146,normal_tissue_of__LC_C35,OTHER,202,6020865934,PRJEB3132,SAMEA1499229,4549315699,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135994,SAMEA1499229,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C35_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499229,LC_C35_nor,ERP001575,LC_C35_nor,2012-12-22T20:37:00Z,1,GMISNU,
ERR160147,normal_tissue_of__LC_C36,OTHER,202,4147009500,PRJEB3132,SAMEA1499242,3135862650,GMISNU,human,public,"fastq,run.zq","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135995,SAMEA1499242,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C36_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499242,LC_C36_nor,ERP001575,LC_C36_nor,,,GMISNU,
ERR160148,normal_tissue_of__LC_S1,OTHER,202,5441729712,PRJEB3132,SAMEA1499379,3802817700,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,2012-09-06T08:54:27Z,11/16/18,2013-11-04T20:06:12Z,ERX135996,SAMEA1499379,GMISNU,2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S1_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499379,LC_S1_nor,ERP001575,LC_S1_nor,2012-12-22T20:41:00Z,1,,Homo sapiens
ERR160149,normal_tissue_of__LC_S2,OTHER,202,4682911864,PRJEB3132,SAMEA1499369,3247320370,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135997,SAMEA1499369,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S2_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499369,LC_S2_nor,ERP001575,LC_S2_nor,2012-12-22T20:42:00Z,1,GMISNU,
ERR160150,normal_tissue_of__LC_S3,OTHER,202,4383096394,PRJEB3132,SAMEA1499348,3044090479,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135998,SAMEA1499348,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S3_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499348,LC_S3_nor,ERP001575,LC_S3_nor,2012-12-22T20:41:00Z,1,GMISNU,
ERR160151,normal_tissue_of__LC_S4,OTHER,202,4601011166,PRJEB3132,SAMEA1499318,3195511631,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135999,SAMEA1499318,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S4_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499318,LC_S4_nor,ERP001575,LC_S4_nor,2012-12-22T20:42:00Z,1,GMISNU,
ERR160156,normal_tissue_of__LC_S11,OTHER,202,4594261740,PRJEB3132,SAMEA1499262,3007496641,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136004,SAMEA1499262,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S11_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499262,LC_S11_nor,ERP001575,LC_S11_nor,2012-12-22T20:45:00Z,1,GMISNU,
ERR160157,normal_tissue_of__LC_S13,OTHER,202,4251000514,PRJEB3132,SAMEA1499236,2781368259,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136005,SAMEA1499236,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S13_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499236,LC_S13_nor,ERP001575,LC_S13_nor,2012-12-22T20:46:00Z,1,GMISNU,
ERR160158,normal_tissue_of__LC_S14,OTHER,202,4185398388,PRJEB3132,SAMEA1499294,2733096458,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136006,SAMEA1499294,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S14_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499294,LC_S14_nor,ERP001575,LC_S14_nor,2012-12-22T20:47:00Z,1,GMISNU,
ERR160160,normal_tissue_of__LC_S16,OTHER,202,3467507154,PRJEB3132,SAMEA1499269,2283042694,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136008,SAMEA1499269,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S16_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499269,LC_S16_nor,ERP001575,LC_S16_nor,2012-12-22T20:48:00Z,1,GMISNU,
ERR160164,normal_tissue_of__LC_S20,OTHER,202,6159374910,PRJEB3132,SAMEA1499298,4026545366,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136012,SAMEA1499298,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S20_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499298,LC_S20_nor,ERP001575,LC_S20_nor,2012-12-22T20:51:00Z,1,GMISNU,
ERR160182,normal_tissue_of__LC_S38,OTHER,202,3528605084,PRJEB3132,SAMEA1499365,2426710466,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136030,SAMEA1499365,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S38_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499365,LC_S38_nor,ERP001575,LC_S38_nor,2012-12-22T21:03:00Z,1,GMISNU,
ERR160184,normal_tissue_of__LC_S40,OTHER,202,4134799408,PRJEB3132,SAMEA1499253,2818174075,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136032,SAMEA1499253,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S40_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499253,LC_S40_nor,ERP001575,LC_S40_nor,2012-12-22T21:09:00Z,1,GMISNU,
ERR160185,normal_tissue_of__LC_S41,OTHER,202,4005526074,PRJEB3132,SAMEA1499279,2725151212,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136033,SAMEA1499279,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S41_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499279,LC_S41_nor,ERP001575,LC_S41_nor,2012-12-22T21:08:00Z,1,GMISNU,
ERR160189,normal_tissue_of__LC_S45,OTHER,202,4579991854,PRJEB3132,SAMEA1499321,3104567093,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136037,SAMEA1499321,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S45_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499321,LC_S45_nor,ERP001575,LC_S45_nor,2012-12-22T21:13:00Z,1,GMISNU,
ERR160190,normal_tissue_of__LC_S46,OTHER,202,5754964446,PRJEB3132,SAMEA1499347,3934364898,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136038,SAMEA1499347,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S46_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499347,LC_S46_nor,ERP001575,LC_S46_nor,2012-12-22T21:16:00Z,1,GMISNU,
ERR160191,normal_tissue_of__LC_S47,OTHER,202,5589447666,PRJEB3132,SAMEA1499249,3802559308,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136039,SAMEA1499249,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S47_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499249,LC_S47_nor,ERP001575,LC_S47_nor,2012-12-22T21:18:00Z,1,GMISNU,
ERR160192,normal_tissue_of__LC_S48,OTHER,202,5527468612,PRJEB3132,SAMEA1499227,3759962408,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136040,SAMEA1499227,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S48_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499227,LC_S48_nor,ERP001575,LC_S48_nor,2012-12-22T21:19:00Z,1,GMISNU,
ERR160193,normal_tissue_of__LC_S49,OTHER,202,3419487714,PRJEB3132,SAMEA1499232,2408399809,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136041,SAMEA1499232,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S49_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499232,LC_S49_nor,ERP001575,LC_S49_nor,2012-12-22T21:15:00Z,1,GMISNU,
