Run,anonymized_name,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA Study,Submitter_Id,create_date,version,INSDC_center_alias,scientific_name
ERR160194,normal_tissue_of__LC_S50,OTHER,202,5913048030,PRJEB3132,SAMEA1499373,4088379204,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136042,SAMEA1499373,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S50_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499373,LC_S50_nor,ERP001575,LC_S50_nor,2012-12-22T21:19:00Z,1,GMISNU,
ERR160195,normal_tissue_of__LC_S51,OTHER,202,3998230238,PRJEB3132,SAMEA1499352,2776578231,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136043,SAMEA1499352,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S51_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499352,LC_S51_nor,ERP001575,LC_S51_nor,2012-12-22T21:16:00Z,1,GMISNU,
ERR160196,normal_tissue_of__LC_S52,OTHER,202,3788250026,PRJEB3132,SAMEA1499325,2626886599,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136044,SAMEA1499325,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S52_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499325,LC_S52_nor,ERP001575,LC_S52_nor,2012-12-22T21:20:00Z,1,GMISNU,
ERR160121,normal_tissue_of__LC_C1,OTHER,202,8031016010,PRJEB3132,SAMEA1499361,6090616306,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135969,SAMEA1499361,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C1_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499361,LC_C1_nor,ERP001575,LC_C1_nor,2012-12-22T20:07:00Z,2,GMISNU,
ERR160122,normal_tissue_of__LC_C2,OTHER,202,4905046012,PRJEB3132,SAMEA1499337,3720460958,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135970,SAMEA1499337,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C2_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499337,LC_C2_nor,ERP001575,LC_C2_nor,2012-12-22T20:05:00Z,2,GMISNU,
ERR160123,normal_tissue_of__LC_C3,OTHER,202,6341761316,PRJEB3132,SAMEA1499309,4825410581,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,2012-09-06T08:54:27Z,11/16/18,2013-11-04T20:06:12Z,ERX135971,SAMEA1499309,GMISNU,2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C3_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499309,LC_C3_nor,ERP001575,LC_C3_nor,2012-12-22T20:06:00Z,2,,Homo sapiens
ERR160124,normal_tissue_of__LC_C5,OTHER,202,8560104106,PRJEB3132,SAMEA1499301,6478816124,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135972,SAMEA1499301,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C5_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499301,LC_C5_nor,ERP001575,LC_C5_nor,2012-12-22T20:11:00Z,2,GMISNU,
ERR160125,normal_tissue_of__LC_C7,OTHER,202,9210048398,PRJEB3132,SAMEA1499281,6982976841,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135973,SAMEA1499281,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C7_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499281,LC_C7_nor,ERP001575,LC_C7_nor,2012-12-22T20:13:00Z,2,GMISNU,
ERR160126,normal_tissue_of__LC_C9,OTHER,202,6484890638,PRJEB3132,SAMEA1499256,4922478331,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135974,SAMEA1499256,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C9_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499256,LC_C9_nor,ERP001575,LC_C9_nor,2012-12-22T20:10:00Z,2,GMISNU,
ERR160127,normal_tissue_of__LC_C10,OTHER,202,5234053512,PRJEB3132,SAMEA1499243,3963237259,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135975,SAMEA1499243,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C10_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499243,LC_C10_nor,ERP001575,LC_C10_nor,2012-12-22T20:11:00Z,1,GMISNU,
ERR160128,normal_tissue_of__LC_C11,OTHER,202,5617630100,PRJEB3132,SAMEA1499228,4243895273,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135976,SAMEA1499228,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C11_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499228,LC_C11_nor,ERP001575,LC_C11_nor,2012-12-22T20:11:00Z,1,GMISNU,
ERR160129,normal_tissue_of__LC_C12,OTHER,202,5069373618,PRJEB3132,SAMEA1499368,3822317792,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135977,SAMEA1499368,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C12_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499368,LC_C12_nor,ERP001575,LC_C12_nor,2012-12-22T20:12:00Z,2,GMISNU,
ERR160130,normal_tissue_of__LC_C14,OTHER,202,7770430960,PRJEB3132,SAMEA1499356,5862026258,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135978,SAMEA1499356,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C14_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499356,LC_C14_nor,ERP001575,LC_C14_nor,2012-12-22T20:20:00Z,1,GMISNU,
ERR160131,normal_tissue_of__LC_C16,OTHER,202,5846773850,PRJEB3132,SAMEA1499295,4442168594,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135979,SAMEA1499295,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C16_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499295,LC_C16_nor,ERP001575,LC_C16_nor,2012-12-22T20:20:00Z,1,GMISNU,
ERR160132,normal_tissue_of__LC_C17,OTHER,202,8918430290,PRJEB3132,SAMEA1499330,6706148486,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135980,SAMEA1499330,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C17_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499330,LC_C17_nor,ERP001575,LC_C17_nor,2012-12-22T20:24:00Z,1,GMISNU,
ERR160134,normal_tissue_of__LC_C19,OTHER,202,10154966220,PRJEB3132,SAMEA1499377,7678321546,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135982,SAMEA1499377,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C19_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499377,LC_C19_nor,ERP001575,LC_C19_nor,2012-12-22T20:27:00Z,2,GMISNU,
ERR160135,normal_tissue_of__LC_C20,OTHER,202,5972914164,PRJEB3132,SAMEA1499360,4398014658,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135983,SAMEA1499360,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C20_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499360,LC_C20_nor,ERP001575,LC_C20_nor,2012-12-22T20:22:00Z,1,GMISNU,
ERR160136,normal_tissue_of__LC_C21,OTHER,202,6883266150,PRJEB3132,SAMEA1499259,5107949221,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135984,SAMEA1499259,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C21_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499259,LC_C21_nor,ERP001575,LC_C21_nor,2012-12-22T20:25:00Z,1,GMISNU,
ERR160137,normal_tissue_of__LC_C22,OTHER,202,9120783992,PRJEB3132,SAMEA1499238,6762010553,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135985,SAMEA1499238,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C22_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499238,LC_C22_nor,ERP001575,LC_C22_nor,2012-12-22T20:30:00Z,1,GMISNU,
ERR160138,normal_tissue_of__LC_C24,OTHER,202,6380005572,PRJEB3132,SAMEA1499225,4708190610,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135986,SAMEA1499225,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C24_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499225,LC_C24_nor,ERP001575,LC_C24_nor,2012-12-22T20:27:00Z,1,GMISNU,
ERR160144,normal_tissue_of__LC_C33,OTHER,202,6344169358,PRJEB3132,SAMEA1499274,4818037055,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135992,SAMEA1499274,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C33_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499274,LC_C33_nor,ERP001575,LC_C33_nor,2012-12-22T20:36:00Z,1,GMISNU,
ERR160145,normal_tissue_of__LC_C34,OTHER,202,7692411288,PRJEB3132,SAMEA1499289,5809003418,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX135993,SAMEA1499289,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_C34_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499289,LC_C34_nor,ERP001575,LC_C34_nor,2012-12-22T20:39:00Z,1,GMISNU,
ERR160152,normal_tissue_of__LC_S5,OTHER,202,3863302722,PRJEB3132,SAMEA1499307,2679520433,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136000,SAMEA1499307,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S5_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499307,LC_S5_nor,ERP001575,LC_S5_nor,2012-12-22T20:40:00Z,1,GMISNU,
ERR160153,normal_tissue_of__LC_S6,OTHER,202,5638363582,PRJEB3132,SAMEA1499314,3679978749,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136001,SAMEA1499314,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S6_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499314,LC_S6_nor,ERP001575,LC_S6_nor,2012-12-22T20:43:00Z,1,GMISNU,
ERR160154,normal_tissue_of__LC_S9,OTHER,202,4594425764,PRJEB3132,SAMEA1499375,2992249951,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136002,SAMEA1499375,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S9_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499375,LC_S9_nor,ERP001575,LC_S9_nor,2012-12-22T20:43:00Z,1,GMISNU,
ERR160155,normal_tissue_of__LC_S10,OTHER,202,3815369536,PRJEB3132,SAMEA1499354,2499691460,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136003,SAMEA1499354,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S10_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499354,LC_S10_nor,ERP001575,LC_S10_nor,2012-12-22T20:45:00Z,1,GMISNU,
