Run,anonymized_name,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA Study,Submitter_Id,create_date,version,INSDC_center_alias,scientific_name
ERR160159,normal_tissue_of__LC_S15,OTHER,202,4251607524,PRJEB3132,SAMEA1499275,2779726992,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136007,SAMEA1499275,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S15_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499275,LC_S15_nor,ERP001575,LC_S15_nor,2012-12-22T20:49:00Z,1,GMISNU,
ERR160161,normal_tissue_of__LC_S17,OTHER,202,3003417406,PRJEB3132,SAMEA1499351,1977694521,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136009,SAMEA1499351,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S17_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499351,LC_S17_nor,ERP001575,LC_S17_nor,2012-12-22T20:50:00Z,1,GMISNU,
ERR160162,normal_tissue_of__LC_S18,OTHER,202,5243517212,PRJEB3132,SAMEA1499374,3443018933,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136010,SAMEA1499374,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S18_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499374,LC_S18_nor,ERP001575,LC_S18_nor,2012-12-22T20:50:00Z,1,GMISNU,
ERR160163,normal_tissue_of__LC_S19,OTHER,202,5486925394,PRJEB3132,SAMEA1499283,3599503498,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136011,SAMEA1499283,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S19_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499283,LC_S19_nor,ERP001575,LC_S19_nor,2012-12-22T20:49:00Z,1,GMISNU,
ERR160165,normal_tissue_of__LC_S21,OTHER,202,4516597386,PRJEB3132,SAMEA1499271,2996321912,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136013,SAMEA1499271,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S21_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499271,LC_S21_nor,ERP001575,LC_S21_nor,2012-12-22T20:51:00Z,1,GMISNU,
ERR160166,normal_tissue_of__LC_S22,OTHER,202,2589770694,PRJEB3132,SAMEA1499258,1700021771,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136014,SAMEA1499258,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S22_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499258,LC_S22_nor,ERP001575,LC_S22_nor,2012-12-22T20:52:00Z,1,GMISNU,
ERR160167,normal_tissue_of__LC_S23,OTHER,202,5146575594,PRJEB3132,SAMEA1499223,3366665403,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136015,SAMEA1499223,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S23_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499223,LC_S23_nor,ERP001575,LC_S23_nor,2012-12-22T20:54:00Z,1,GMISNU,
ERR160168,normal_tissue_of__LC_S24,OTHER,202,3849751754,PRJEB3132,SAMEA1499370,2516744403,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136016,SAMEA1499370,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S24_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499370,LC_S24_nor,ERP001575,LC_S24_nor,2012-12-22T20:53:00Z,1,GMISNU,
ERR160169,normal_tissue_of__LC_S25,OTHER,202,3510143698,PRJEB3132,SAMEA1499344,2297346793,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136017,SAMEA1499344,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S25_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499344,LC_S25_nor,ERP001575,LC_S25_nor,2012-12-22T20:52:00Z,1,GMISNU,
ERR160170,normal_tissue_of__LC_S26,OTHER,202,5029453772,PRJEB3132,SAMEA1499320,3292026555,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136018,SAMEA1499320,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S26_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499320,LC_S26_nor,ERP001575,LC_S26_nor,2012-12-22T20:55:00Z,1,GMISNU,
ERR160171,normal_tissue_of__LC_S27,OTHER,202,4216860494,PRJEB3132,SAMEA1499270,2774785356,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136019,SAMEA1499270,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S27_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499270,LC_S27_nor,ERP001575,LC_S27_nor,2012-12-22T20:54:00Z,1,GMISNU,
ERR160172,normal_tissue_of__LC_S28,OTHER,202,5714611512,PRJEB3132,SAMEA1499297,3742970059,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136020,SAMEA1499297,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S28_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499297,LC_S28_nor,ERP001575,LC_S28_nor,2012-12-22T20:57:00Z,1,GMISNU,
ERR160173,normal_tissue_of__LC_S29,OTHER,202,5565229280,PRJEB3132,SAMEA1499231,4415212278,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136021,SAMEA1499231,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S29_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499231,LC_S29_nor,ERP001575,LC_S29_nor,2012-12-22T20:56:00Z,1,GMISNU,
ERR160174,normal_tissue_of__LC_S30,OTHER,202,7326569694,PRJEB3132,SAMEA1499255,5738964208,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136022,SAMEA1499255,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S30_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499255,LC_S30_nor,ERP001575,LC_S30_nor,2012-12-22T21:00:00Z,1,GMISNU,
ERR160175,normal_tissue_of__LC_S31,OTHER,202,9498403398,PRJEB3132,SAMEA1499244,7434371130,GMISNU,human,public,"run.zq,sra,fastq","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136023,SAMEA1499244,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S31_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499244,LC_S31_nor,ERP001575,LC_S31_nor,2012-12-22T21:08:00Z,2,GMISNU,
ERR160176,normal_tissue_of__LC_S32,OTHER,202,6094625426,PRJEB3132,SAMEA1499350,4699347126,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136024,SAMEA1499350,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S32_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499350,LC_S32_nor,ERP001575,LC_S32_nor,2012-12-22T20:57:00Z,1,GMISNU,
ERR160177,normal_tissue_of__LC_S33,OTHER,202,7934263262,PRJEB3132,SAMEA1499363,6237494279,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136025,SAMEA1499363,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S33_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499363,LC_S33_nor,ERP001575,LC_S33_nor,2012-12-22T21:05:00Z,1,GMISNU,
ERR160178,normal_tissue_of__LC_S34,OTHER,202,9028029632,PRJEB3132,SAMEA1499317,7150152380,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136026,SAMEA1499317,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S34_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499317,LC_S34_nor,ERP001575,LC_S34_nor,2012-12-22T21:10:00Z,1,GMISNU,
ERR160179,normal_tissue_of__LC_S35,OTHER,202,7797990426,PRJEB3132,SAMEA1499340,6115276215,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136027,SAMEA1499340,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S35_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499340,LC_S35_nor,ERP001575,LC_S35_nor,2012-12-22T21:09:00Z,1,GMISNU,
ERR160180,normal_tissue_of__LC_S36,OTHER,202,7136567484,PRJEB3132,SAMEA1499336,4853453954,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136028,SAMEA1499336,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S36_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499336,LC_S36_nor,ERP001575,LC_S36_nor,2012-12-22T21:01:00Z,1,GMISNU,
ERR160181,normal_tissue_of__LC_S37,OTHER,202,5249605088,PRJEB3132,SAMEA1499343,3557116579,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136029,SAMEA1499343,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S37_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499343,LC_S37_nor,ERP001575,LC_S37_nor,2012-12-22T21:06:00Z,1,GMISNU,
ERR160183,normal_tissue_of__LC_S39,OTHER,202,4910314172,PRJEB3132,SAMEA1499234,3347276642,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136031,SAMEA1499234,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S39_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499234,LC_S39_nor,ERP001575,LC_S39_nor,2012-12-22T21:05:00Z,1,GMISNU,
ERR160186,normal_tissue_of__LC_S42,OTHER,202,4226015134,PRJEB3132,SAMEA1499263,2865824527,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136034,SAMEA1499263,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S42_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499263,LC_S42_nor,ERP001575,LC_S42_nor,2012-12-22T21:10:00Z,1,GMISNU,
ERR160187,normal_tissue_of__LC_S43,OTHER,202,3253785498,PRJEB3132,SAMEA1499282,2233491759,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136035,SAMEA1499282,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S43_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499282,LC_S43_nor,ERP001575,LC_S43_nor,2012-12-22T21:11:00Z,1,GMISNU,
ERR160188,normal_tissue_of__LC_S44,OTHER,202,4602929964,PRJEB3132,SAMEA1499311,3137524101,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,11/4/13,ERX136036,SAMEA1499311,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2013-11-04T20:06:12Z,public,Illumina HiSeq 2000,LC_S44_nor_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2012-11-26T00:00:00Z,SAMEA1499311,LC_S44_nor,ERP001575,LC_S44_nor,2012-12-22T21:11:00Z,1,GMISNU,
ERR166338,lung_adenocarcinoma_of_LC_C5,OTHER,202,15927571528,PRJEB3132,SAMEA1499346,10735762091,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,8/27/12,ERX142228,SAMEA1499346,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2012-08-27T02:17:39Z,public,Illumina HiSeq 2000,LC_C5_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2013-06-04T00:00:00Z,SAMEA1499346,LC_C5,ERP001575,LC_C5,2013-05-29T11:00:00Z,1,GMISNU,
ERR166339,lung_adenocarcinoma_of_LC_C21,OTHER,202,14295645242,PRJEB3132,SAMEA1499322,9798145601,GMISNU,human,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",9/6/12,9/6/12,11/16/18,8/27/12,ERX142229,SAMEA1499322,"Genomic Medicine Institute\, Medical Research Center\, Seoul National University\, Seoul\, Korea",2012-09-06T08:54:27Z,2012-08-27T02:17:40Z,public,Illumina HiSeq 2000,LC_C21_exome1,PAIRED,unspecified,GENOMIC,Homo sapiens,ILLUMINA,2013-06-04T00:00:00Z,SAMEA1499322,LC_C21,ERP001575,LC_C21,2013-05-29T10:50:00Z,1,GMISNU,